dimension,value,id
 expressing gratitude ,high,1628140281957650456
 loneliness ,medium,1631066995775922178
 financial/material worry ,high,1631066995775922178
 loneliness ,medium,1631384186882760725
 expressing trust ,low,1630276987007692801
 fear of future ,high,1630431397570543616
 anxiety ,high,1630431397570543616
 feeling having a political voice ,high,1630431397570543616
 positive functioning ,low,1626681277410693123
 expressing optimism ,low,1626681277410693123
 peace with thoughts and feelings ,low,1626681277410693123
 belonging to society ,low,1626681277410693123
 perceiving discrimination ,high,1626681277410693123
 feeling having a political voice ,high,1626681277410693123
 happiness ,low,1629296271960989696
 life satisfaction ,low,1629296271960989696
 happiness ,high,1628296212389437440
 feeling having a political voice ,high,1632427145522708482
 happiness ,low,1632612694531383296
 loneliness ,high,1632612694531383296
 expressing trust ,medium,1631491824438362113
 expressing trust ,low,1625965639239188482
 feeling having a political voice ,medium,1625965639239188482
 happiness ,low,1628101174220947472
resilience ,low,1628101174220947472
self-esteem ,low,1628101174220947472
 life satisfaction ,low,1628101174220947472
 fear of future ,high,1628101174220947472
 vitality ,low,1628101174220947472
 having energy ,low,1628101174220947472
 positive functioning ,low,1628101174220947472
 expressing optimism ,low,1628101174220947472
 peace with thoughts and feelings ,low,1628101174220947472
 anxiety ,high,1628101174220947472
suffering ,high,1628101174220947472
 feeling pain ,high,1628101174220947472
 balance in the various aspects of own life ,low,1628101174220947472
 capability) ,low,1628101174220947472
 expressing government approval ,low,1628101174220947472
 having hope ,low,1628101174220947472
 promoting good ,low,1628101174220947472
 expressing empathy ,low,1628101174220947472
 happiness ,medium,1632163369942945793
 life satisfaction ,high,1632163369942945793
 vitality ,high,1632163369942945793
 having energy ,high,1632163369942945793
 positive functioning ,high,1632163369942945793
 expressing job satisfaction ,high,1632163369942945793
 expressing optimism ,high,1632163369942945793
 purpose in life ,medium,1632163369942945793
 balance in the various aspects of own life ,medium,1632163369942945793
 capability) ,high,1632163369942945793
 financial/material worry ,low,1632163369942945793
 promoting good ,high,1632163369942945793
 financial/material worry ,high,1630471986236252160
 perceiving discrimination ,high,1629984877419593729
 capability) ,medium,1633181630381830144
 expressing empathy ,high,1633181630381830144
 expressing gratitude ,high,1626507409635278848
 happiness ,high,1626507103169835008
 expressing altruism ,high,1626507103169835008
 promoting good ,high,1626507103169835008
 happiness ,high,1626064552067584000
 expressing gratitude ,high,1626064552067584000
 promoting good ,high,1626064552067584000
 having energy ,low,1627408288844324865
religious criticism ,low,1628199108958715905
 life after death belief ,high,1628199108958715905
 happiness ,low,1631386648931098624
 expressing optimism ,low,1631386648931098624
 expressing altruism ,low,1631386648931098624
 expressing empathy ,high,1631386648931098624
 depression ,low,1628812536828301312
religious criticism ,high,1628812536828301312
 financial/material worry ,low,1628812536828301312
 expressing empathy ,low,1628812536828301312
resilience ,medium,1627433001800835072
 quality of relationships ,medium,1627433001800835072
 happiness ,high,1633635092252721152
 quality of relationships ,medium,1633635092252721152
 anxiety ,high,1629425971408379906
 loneliness ,high,1629425971408379906
 expressing optimism ,high,1631556369387245568
 expressing trust ,high,1631556369387245568
 promoting good ,high,1631556369387245568
suffering ,high,1631708159663558656
 financial/material worry ,high,1631708159663558656
sexual interest ,high,1629697008242925569
 perceiving discrimination ,high,1627707548248702988
 loneliness ,low,1630585501852770309
resilience ,high,1632903857440190465
 expressing altruism ,high,1632903857440190465
 promoting good ,high,1632903857440190465
 expressing job satisfaction ,medium,1631385123408220161
 expressing optimism ,high,1631385123408220161
 expressing trust ,medium,1631385123408220161
 financial/material worry ,low,1631385123408220161
 loneliness ,high,1631696485095211013
 belonging to society ,high,1629057992766152704
 describing drinking related health issues ,medium,1628422604406259712
 capability) ,high,1630242723528859648
 expressing empathy ,high,1630242723528859648
 fear of future ,high,1626450305138188290
 expressing altruism ,medium,1626450305138188290
 financial/material worry ,high,1626450305138188290
 expressing empathy ,high,1626450305138188290
 happiness ,high,1632902973431971841
 expressing altruism ,high,1632902973431971841
 promoting good ,high,1632902973431971841
 happiness ,high,1628523745022251009
 expressing job satisfaction ,high,1628523745022251009
 expressing gratitude ,high,1628523745022251009
 expressing gratitude ,high,1631655571710521347
 feeling having a political voice ,high,1631655571710521347
 happiness ,high,1628795033418883074
 expressing altruism ,high,1628795033418883074
 promoting good ,high,1628795033418883074
 happiness ,high,1628382563046653954
 expressing gratitude ,high,1628382563046653954
 capability) ,high,1628382563046653954
 expressing empathy ,high,1628382563046653954
 happiness ,high,1626356786700722179
 expressing altruism ,high,1626356786700722179
 promoting good ,high,1626356786700722179
 positive functioning ,high,1628718689699725313
 expressing altruism ,high,1628718689699725313
 promoting good ,high,1628718689699725313
 happiness ,high,1631702622653808644
 purpose in life ,high,1628656630425321472
 expressing altruism ,medium,1628656630425321472
 financial/material worry ,low,1628656630425321472
 happiness ,high,1629938582784733191
 expressing altruism ,medium,1629938582784733191
 promoting good ,high,1629938582784733191
 happiness ,medium,1628811401799032838
self-esteem ,high,1628811401799032838
 life satisfaction ,high,1628811401799032838
 positive functioning ,high,1628811401799032838
 expressing optimism ,high,1628811401799032838
 balance in the various aspects of own life ,high,1628811401799032838
 capability) ,medium,1628811401799032838
 expressing empathy ,high,1628811401799032838
 life satisfaction ,low,1631380062074183690
 vitality ,low,1631380062074183690
 expressing job satisfaction ,low,1631380062074183690
 expressing optimism ,low,1631380062074183690
 peace with thoughts and feelings ,low,1631380062074183690
 depression ,high,1631380062074183690
 anxiety ,high,1631380062074183690
 promoting good ,high,1631380062074183690
 loneliness ,high,1632666326467768322
 financial/material worry ,high,1632666326467768322
 perceiving discrimination ,high,1629511130841337857
 feeling having a political voice ,high,1629511130841337857
 happiness ,high,1632796731875160065
 expressing altruism ,medium,1632796731875160065
 promoting good ,high,1632796731875160065
 expressing altruism ,high,1634247284379492355
suffering ,high,1629703596433391617
 feeling pain ,high,1629703596433391617
 expressing altruism ,low,1629703596433391617
 loneliness ,high,1629703596433391617
 quality of relationships ,low,1629703596433391617
 belonging to society ,low,1629703596433391617
 expressing trust ,low,1629703596433391617
 feeling trusted ,low,1629703596433391617
 perceiving discrimination ,high,1629703596433391617
religious criticism ,high,1629703596433391617
 feeling religious comfort ,low,1629703596433391617
 financial/material worry ,high,1629703596433391617
 life after death belief ,low,1629703596433391617
seeking for forgiveness ,low,1629703596433391617
 expressing government approval ,low,1629703596433391617
 having hope ,low,1629703596433391617
 expressing empathy ,low,1629703596433391617
 having hope ,high,1626932905967484928
 happiness ,high,1630298293942059013
 life satisfaction ,high,1630298293942059013
 positive functioning ,high,1630298293942059013
 balance in the various aspects of own life ,high,1630298293942059013
 happiness ,medium,1629519793639374851
 life satisfaction ,medium,1629519793639374851
 vitality ,medium,1629519793639374851
 having energy ,medium,1629519793639374851
 positive functioning ,medium,1629519793639374851
 expressing optimism ,medium,1629519793639374851
 peace with thoughts and feelings ,medium,1629519793639374851
 balance in the various aspects of own life ,medium,1629519793639374851
 describing health limitations ,high,1629519793639374851
 expressing gratitude ,high,1631331796234141698
 positive functioning ,high,1631331796234141698
 happiness ,high,1631331796234141698
 life satisfaction ,high,1631331796234141698
 belief in god ,high,1631331796234141698
 feeling loved by god ,high,1631331796234141698
 promoting good ,high,1631331796234141698
 expressing job satisfaction ,low,1631220324149624834
 expressing optimism ,low,1631220324149624834
 depression ,high,1631220324149624834
 anxiety ,high,1631220324149624834
 describing health limitations ,high,1631220324149624834
 happiness ,high,1629495770951950336
 expressing gratitude ,high,1629495770951950336
 happiness ,high,1632188747948216321
 expressing altruism ,high,1632188747948216321
 promoting good ,high,1632188747948216321
 frustration ,high,1631773909539233794
 happiness ,high,1626258046639898627
 vitality ,high,1626258046639898627
 expressing optimism ,high,1626258046639898627
 positive functioning ,high,1626258046639898627
 expressing gratitude ,high,1626258046639898627
 depression ,low,1632461251908362242
 anxiety ,medium,1632461251908362242
spiritual punishment ,high,1632461251908362242
 feeling having a political voice ,high,1632461251908362242
 happiness ,low,1631109444120588288
 having energy ,low,1631109444120588288
 positive functioning ,low,1631109444120588288
 expressing optimism ,low,1631109444120588288
 peace with thoughts and feelings ,low,1631109444120588288
 belonging to society ,low,1631109444120588288
 balance in the various aspects of own life ,low,1631109444120588288
 capability) ,high,1631109444120588288
 expressing empathy ,high,1631109444120588288
 purpose in life ,high,1630520810413645825
 belief in god ,high,1630520810413645825
 life after death belief ,high,1630520810413645825
